exp,box,geno,sleepD,sleepN,sleepBoutD,sleepBoutN,sleepBoutN_1,sleepLengthD,sleepLengthN,wactivityD,wactivityN
2,5,fxyd1^{-/-},5,107.5,1,62.5,62.5,5,1.70799236224768,11.0160630839448,1.76140861535555
2,5,fxyd1^{-/-},2.5,95.5,2,63,63,1.25,1.51587301587302,16.8324538247317,1.41400535236396
2,5,fxyd1^{-/-},11,208.5,8.5,96.5,96.5,1.16666666666667,2.16122448979592,13.9159826426557,1.54154816617104
2,5,fxyd1^{-/-},11.5,53,6,31,31,1.92857142857143,1.68540540540541,19.3244143190802,1.94684897169699
2,5,fxyd1^{-/-},34.5,151,6.5,89,89,4.73333333333333,1.71481481481481,10.948229101635,1.53934020804657
2,5,fxyd1^{-/-},64.5,53,24,42,42,2.53125,1.34583333333333,19.6662132696987,1.85943220308593
2,5,fxyd1^{-/-},0,135.5,0,67.5,67.5,NaN,2.01152802893309,16.6425595238095,1.62431680161943
2,5,fxyd1^{-/-},0,193.5,0,90,90,NaN,2.07720588235294,17.5823809523809,2.09435961215136
2,5,fxyd1^{-/-},13.5,88.5,6.5,54.5,54.5,2.16666666666667,1.62601214574899,10.1663494001141,1.58921591921592
2,5,fxyd1^{-/-},34,123,19,62.5,62.5,2.19047619047619,1.96089743589744,12.8372497130562,1.67873736269963
2,5,fxyd1^{-/-},0.5,74,0.5,41,41,1,1.88480392156863,14.3484304585958,1.53053542327815
2,5,fxyd1^{-/-},5.5,98,2,43.5,43.5,2.75,2.25079365079365,19.7922447344322,1.82470434438938
2,5,fxyd1^{-/-},131,137.5,36,68,68,3.22222222222222,1.943515704154,13.1961692864522,1.63633726370953
2,5,fxyd1^{-/-},61.5,75.5,24,45.5,45.5,2.32926829268293,1.62125902992776,8.49913023998754,2.03943566494265
2,5,fxyd1^{-/-},1,149.5,1,91.5,91.5,1,1.62200435729848,15.7876042908224,1.47414737849354
2,5,fxyd1^{-/-},23,94.5,10.5,55,55,2.22222222222222,1.73064140910602,13.0961376001181,1.54748558859223
2,5,fxyd1^{-/-},43,82.5,9.5,42.5,42.5,3.84285714285714,1.93826135105205,8.67939167653219,1.56312625067887
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,fxyd1^{-/-},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
