exp,box,geno,sleepD,sleepN,sleepBoutD,sleepBoutN,sleepBoutN_1,sleepLengthD,sleepLengthN,wactivityD,wactivityN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},45.5,57.5,34,38,38,1.17424242424242,1.39642857142857,5.07227737656139,2.80422722310424
3,5,dmist^{i8/i8},183,75,83.5,43,43,2.03998178506375,1.39506172839506,16.8314728551966,16.1350495420873
3,5,dmist^{i8/i8},12,10,8.5,7.5,7.5,1.40972222222222,1.32142857142857,10.8217527876535,6.37752525252525
3,5,dmist^{i8/i8},17.5,5,9,4.5,4.5,1.77692307692308,1.5,6.67604313256403,5.27596556374171
3,5,dmist^{i8/i8},18.5,22.5,10,11,11,1.85,2.04545454545455,14.3670303666142,11.3927229182019
3,5,dmist^{i8/i8},33,77,20.5,36.5,36.5,1.60975609756098,1.57857142857143,8.2092083107007,5.71106431683195
3,5,dmist^{i8/i8},11.5,32.5,9,19.5,19.5,1.14705882352941,1.35135135135135,5.36204499596449,4.5389693627451
3,5,dmist^{i8/i8},2,37.5,2,19.5,19.5,1,1.65277777777778,8.05536900389998,6.15693815159588
3,5,dmist^{i8/i8},5,16.5,3,6,6,1.66666666666667,2.61111111111111,10.945864476298,7.76336019339243
3,5,dmist^{i8/i8},16.5,4,8.5,3.5,3.5,1.94117647058824,1.14285714285714,5.29814958592133,4.59447554806071
3,5,dmist^{i8/i8},12.5,19.5,8,10,10,1.5625,1.85416666666667,9.85845779220779,6.42996227333577
3,5,dmist^{i8/i8},11,1.5,3.5,0.5,0.5,2.25,3,11.5494161340473,8.70953266331659
3,5,dmist^{i8/i8},3.5,5,2.5,4,4,1.4,1.25,7.11132104454685,4.21560800098598
3,5,dmist^{i8/i8},30,84.5,20,40.5,40.5,1.5,1.94195804195804,11.8985121057925,5.84873268536841
3,5,dmist^{i8/i8},28.5,6.5,10.5,2.5,2.5,2.17105263157895,2.75,8.31616046905885,6.88160778554937
3,5,dmist^{i8/i8},19,10,14,8.5,8.5,1.18518518518519,1.1,6.84619019756565,5.47082736063709
3,5,dmist^{i8/i8},2.5,20.5,1,13,13,2.5,1.3,10.3084705648369,6.67633207506887
3,5,dmist^{i8/i8},1,1.5,1,1,1,1,1.5,14.2308284380498,11.855439279732
3,5,dmist^{i8/i8},1,13,1,5.5,5.5,1,1.75,10.3749688885101,8.06768996110386
3,5,dmist^{i8/i8},37.5,92.5,25,57,57,1.34823848238482,1.51021711366539,5.15074100719425,3.42001982979427
3,5,dmist^{i8/i8},4.5,2,2,2,2,2.5,1,9.88913588098266,7.26897268673356
3,5,dmist^{i8/i8},27,44.5,18,26.5,26.5,1.58909090909091,1.71408045977011,8.02899500792157,3.96724403819799
3,5,dmist^{i8/i8},14.5,33,10.5,22,22,1.32142857142857,1.42276422764228,8.92269959979155,5.61445860489909
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/i8},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{i8/+},38,58,23.5,30,30,1.32954545454545,1.64423076923077,5.51155892043119,5.25487985790838
3,5,dmist^{i8/+},9,6.5,2.5,3,3,2.625,2.16666666666667,12.7086631727498,7.23050640634533
3,5,dmist^{i8/+},10.5,9.5,8,8,8,1.57692307692308,1.1875,9.16961799465163,6.86230905735378
3,5,dmist^{i8/+},16.5,17.5,11,11.5,11.5,1.54273504273504,1.41517857142857,6.14088280379041,4.15508996212121
3,5,dmist^{i8/+},0,0,0,0,0,NaN,NaN,8.40208333333333,8.49358333333333
3,5,dmist^{i8/+},39.5,30,22,15.5,15.5,2.16228070175439,1.82727272727273,5.68497417286676,3.87601709710433
3,5,dmist^{i8/+},9.5,2.5,6,2,2,1.31818181818182,1.25,9.61034298500964,6.25294286510591
3,5,dmist^{i8/+},2,2,1.5,2,2,1.33333333333333,1,10.0742808190022,7.37058584589614
3,5,dmist^{i8/+},2.5,13.5,2,7,7,1.16666666666667,1.5,7.06482720368876,4.86956306487824
3,5,dmist^{i8/+},8,8.5,5.5,7,7,1.45454545454545,1.21111111111111,6.57912126715093,5.16650511440451
3,5,dmist^{i8/+},0,0.5,0,0.5,0.5,NaN,1,11.6270238095238,6.7189816360601
3,5,dmist^{i8/+},36,13.5,17,10,10,2.296875,1.3125,8.28221941839078,4.55732088711773
3,5,dmist^{i8/+},7.5,8.5,6,7,7,1.15,1.11538461538462,10.0089096840659,5.63258688245315
3,5,dmist^{i8/+},5,3,2.5,1.5,1.5,1.625,2,12.8615101382456,8.44095617206791
3,5,dmist^{i8/+},15,59,11,31.5,31.5,1.375,1.61666666666667,10.7677013611574,6.59322745115733
3,5,dmist^{i8/+},6,29.5,5,15,15,1.2,2.12732919254658,10.0014726789997,7.08675217890319
3,5,dmist^{i8/+},38,31,13.5,15.5,15.5,2.69444444444444,2.07857142857143,7.0948819182518,4.28907335201657
3,5,dmist^{i8/+},0.5,0,0.5,0,0,1,NaN,13.95281429139,12.3556666666667
3,5,dmist^{i8/+},3.5,27,2,13.5,13.5,1.75,1.90714285714286,9.60270597807469,5.32776898922732
3,5,dmist^{i8/+},0,0.5,0,0.5,0.5,NaN,1,10.1483333333333,7.82933208124652
3,5,dmist^{i8/+},0.5,1,0.5,1,1,1,1,13.1067830183325,9.16327564102564
3,5,dmist^{i8/+},33,60.5,17.5,29,29,1.75,2.04807692307692,8.1696367594204,4.88878372087171
3,5,dmist^{i8/+},3,14.5,1.5,12.5,12.5,2.5,1.0952380952381,7.76573318448945,5.49763961199416
3,5,dmist^{i8/+},13.5,2,6.5,2,2,1.58333333333333,1,13.7658239045316,8.16266073332924
3,5,dmist^{i8/+},8,12.5,4,8,8,2.26666666666667,1.6025641025641,5.76745269758583,4.17220179328465
3,5,dmist^{i8/+},15.5,22,9.5,15,15,1.63157894736842,1.46666666666667,7.632558285248,5.28901494044717
3,5,dmist^{i8/+},8,7,7,5.5,5.5,1.11111111111111,1.15,4.32334419677392,4.54819897959184
3,5,dmist^{i8/+},1.5,7.5,1,4.5,4.5,1.5,1.375,8.96790999772972,7.27313653084324
3,5,dmist^{i8/+},6,1.5,3.5,1.5,1.5,1.5,1,9.05920936189865,6.55463043478261
3,5,dmist^{i8/+},9,6,7.5,5.5,5.5,1.10714285714286,1.0625,8.54317333160592,4.85293428421569
3,5,dmist^{i8/+},30.5,98,24.5,51.5,51.5,2.06521739130435,1.70959595959596,10.1106389949629,8.33302291372408
3,5,dmist^{i8/+},0.5,6.5,0.5,4,4,1,1.83333333333333,9.61374999999998,5.7931123352351
3,5,dmist^{i8/+},6.5,7,5,5.5,5.5,1.3,1.21428571428571,7.87968660355708,5.79628893615699
3,5,dmist^{+/+},6.5,10.5,3.5,4.5,4.5,1.5,3.28571428571429,9.54941477092462,8.34069373942471
3,5,dmist^{+/+},2,1,1.5,1,1,1.33333333333333,1,9.67661759685953,8.37166471571907
3,5,dmist^{+/+},8.5,8,6,5,5,1.41666666666667,1.9047619047619,13.5578325785704,6.98020134228188
3,5,dmist^{+/+},3,3,1.5,2.5,2.5,2,1.125,11.8347083618136,8.15820197257853
3,5,dmist^{+/+},1.5,2,0.5,2,2,3,1,9.33778076463559,6.448871516165
3,5,dmist^{+/+},4,3,2,2,2,2,1.5,14.8960067660158,10.8306729691877
3,5,dmist^{+/+},3.5,16,3.5,10,10,1,1.49019607843137,8.22228321400159,5.85843840627191
3,5,dmist^{+/+},3,1.5,2.5,1.5,1.5,1.125,1,10.9305758714969,8.09870178372353
3,5,dmist^{+/+},0,1,0,1,1,NaN,1,10.5543452380952,6.73082206455204
3,5,dmist^{+/+},0.5,0,0.5,0,0,1,NaN,13.9053335887394,12.809
3,5,dmist^{+/+},249,207.5,111,91,91,2.20294117647059,2.3265306122449,4.3451096969408,6.95082070707074
3,5,dmist^{+/+},0.5,5,0.5,3.5,3.5,1,1.3,11.3879166666667,7.41538461538462
3,5,dmist^{+/+},1,0,1,0,0,1,NaN,12.4366071428571,8.23016666666667
3,5,dmist^{+/+},4,3,3.5,3,3,1.14285714285714,1,12.7628254205874,8.84270979899498
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5,dmist^{+/+},NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
